player_id,player_name,career_is_capped,cap_prob_calibrated,cap_prob_calibrated_age,career_role_guess,career_batting_runs,career_bat_avg,career_bat_sr,career_bowling_wickets,career_bow_econ,venue_fit_score,runs_slope,wk_slope,career_matches_played,career_age_years
7058,Yash Vijay Rathod,FALSE,0.098930481,0.098930481,opener,92,,104.54545454545455,,,7.855148641784863,4.999999999999998,,7,25.53
7059,Nehal Wadhera,TRUE,1,1,top/middle,1502,,139.33209647495363,4,10.2,2.614329118315942,-41.5,-1.5,70,25.23
7060,Arjun Sachin Tendulkar,TRUE,1,1,finishing allrounder,115,,98.29059829,25,6.482412060301508,1.6558042786763616,0.7000000000000004,0.7000000000000002,17,26.17
70832,Sentu Sarkar,FALSE,0.027149321266968326,0.027149321266968326,top/middle,11,,110,,,110,,,1,
7094,Curtis Campher,FALSE,0.2,0.2,finishing allrounder,128,,126.73267326732673,9,8.456140350877194,1.9233534471398004,1.9999999999999996,2.9999999999999996,11,26.6
7105,Sameer Choudhary,FALSE,0.36,0.36,finisher,380,,125.82781456953643,0,9.4,14.247729389875582,47.499999999999986,0,33,25.94
7106,Ajay Dev Goud,TRUE,0.22535211267605634,0.22535211267605634,finishing allrounder,12,,109.0909090909091,7,4.8,109.0909090909091,,-0.333333333,2,25.78
71192,Indrajit Debnath,FALSE,0.027149321266968326,0.027149321266968326,finishing allrounder,2,,100,1,8.538461538461538,100,,,1,
7125,Vidyadhar Patil,FALSE,0.45901639344262296,0.45901639344262296,finishing allrounder,144,,165.51724137931035,54,8.401554404145077,12.936773136874502,9.142857143,1,37,25.22
7130,Abhilash Shetty,FALSE,0.15625,0.15625,finishing allrounder,11,,68.75,49,7.526530612244898,24.15444007313456,0.1,-0.7,35,
71309,Atul Prakash,FALSE,0,0,top/middle,7,,58.333333333333336,,,58.333333333333336,,,1,
71310,Bhanu Kumar,FALSE,0.027149321266968326,0.027149321266968326,finisher,2,,33.333333333333336,0,11.666666666666666,0,,,1,
71311,Mohd Izhar,FALSE,0.039421813,0.039421813,finishing allrounder,3,,37.5,6,6.8076923076923075,,,,1,
7134,Luvnith Sisodia,FALSE,0.625,0.625,opener,1314,,150.86107921928817,,,6.264600086748897,-54.4,,44,25.86
7140,Senuran Muthusamy,FALSE,0.039421813,0.039421813,finishing allrounder,9,,100,1,7.953488372093023,0.698328245,,,1,31.76
7145,Adhoksh Hegde,TRUE,0.2,0.2,finishing allrounder,1,,50,2,10.254545454545454,50,,,5,
7152,Hazratullah Zazai,TRUE,0.8904109589040837,0.8904109589040837,opener,217,,116.66666666666667,,,2.795990136,-56.5,,11,27.68
7155,Sahan Arachchige,FALSE,0.097765363,0.097765363,batting allrounder,235,,123.6842105263158,3,6.3076923076923075,11.87577508383828,-59,-1,9,29.54
7157,Oshada Fernando,FALSE,0.058558559,0.049774775,top/middle,19,,65.51724137931035,,,65.51724137931035,,,1,33.62
7162,Jacob Lintott,FALSE,0.112,0.0952,finishing allrounder,19,,172.72727272727272,4,4.835820895522388,9.809995682824681,,,3,32.6
7197,Jhatavedh Subramanyan,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,5,,83.33333333333333,26,6.820224719101123,0.6294277623668542,2.9999999999999996,-4.5,25,26.2
7201,Haroon Arshad,TRUE,0.21153846153846154,0.21153846153846154,finishing allrounder,3,,75,0,10.628571428571428,75,,,2,26.23
7205,Tom O Connell,FALSE,0,0,finisher,0,,0,0,12.5,0,,,1,25.45
7215,Rajesh Mohanty,FALSE,0.112,0.112,finishing allrounder,71,,142,16,5.585106382978723,1.3878408002877725,9.384615384615385,1.8846153846153852,9,25.52
7216,Prabhsimran Singh,TRUE,1,1,opener,2751,,153.08848080133555,,,3.300916422495078,216.10000000000005,,92,25.3
7217,Pranshu Vijayran,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,164,,140.17094017094018,13,8.798722044728434,1.1331540169838143,28.399999999999995,2.0999999999999996,21,30.02
7218,Arun Chaprana,FALSE,0.2,0.2,batting allrounder,32,,168.42105263157896,4,8.921052631578947,6.586955888733936,,,3,31.57
7219,Shasheem Rathour,FALSE,0.058558559,0.058558559,opener,0,,0,0,7.333333333333333,0,,,1,31.11
722,Liam Dawson,FALSE,0.19491525423728814,0.13644067796610168,finishing allrounder,40,,137.93103448275863,10,7.3649289099526065,1.1675039689970457,,2.666666666666666,13,35.74
724,Imran Tahir,FALSE,0.112,0.0784,finishing allrounder,5,,100,9,5.387755102040816,100,,1,4,46.48
7240,FazalHaq Farooqi,TRUE,1,1,finishing allrounder,10,,40,39,7.505202312138728,1.6391758139110473,0.5999999999999999,-3.9,38,25.18
7245,Pappu Roy,FALSE,0.097765363,0.097765363,finishing allrounder,0,,0,22,5.803278689,,,2.3076923076923084,11,30.76
7250,Mukesh Choudhary,TRUE,1,1,finishing allrounder,68,,123.63636363636364,64,8.272425249169435,3.1481387151057176,27.999999999999993,0.9285714285714288,43,29.39
7256,Qamran Iqbal,FALSE,0.097765363,0.097765363,opener,133,,111.76470588235294,,,13.008421301172056,-38.5,,5,24.11
7260,Dhruv Jurel,TRUE,1,1,finisher,1159,,148.97172236503857,,,2.5571870071583818,9.5,,60,24.85
7266,M Venkatesh,FALSE,0.38461538461538464,0.38461538461538464,finishing allrounder,271,,116.30901287553648,21,8.295399515738499,8.347630315,62.29999999999999,-2.3,32,25.62
7269,Sushant Mishra,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,6,6.923076923076923,,,,1,24.93
7270,Anrich Nortje,TRUE,1,0.85,finishing allrounder,49,,76.5625,58,8.421818181818182,1.0981830921115125,3.3,-4.5,50,32.03
7276,Rishabh Chouhan,FALSE,0.098930481,0.098930481,finisher,326,,153.05164319248826,1,7,6.913871219,53.499999999999986,,13,26.23
7279,Atharva Ankolekar,FALSE,0.2,0.2,finishing allrounder,190,,125,21,7.111638954869359,2.255868017125979,33.885714285714286,2.371428571428571,21,25.17
728,Dawid Malan,TRUE,1,0.7,top/middle,1113,,125.76271186440678,,,2.6293272768457534,18.885714285714283,,40,38.23
7289,WJ Lubbe,FALSE,0.097765363,0.083100559,top/middle,16,,160,,,160,,,2,33.01
7292,Ranjit Mali,FALSE,0.039421813,0.027595269,finishing allrounder,10,,100,2,11.419354838709678,100,,,3,37.06
7293,Mrinmoy Dutta,FALSE,0.38461538461538464,0.38461538461538464,finishing allrounder,156,,120,20,8.251716247139589,1.324716801782811,5.999999999999997,0.7000000000000004,19,27.01
7294,Jitumoni Kalita,FALSE,0.039421813,0.039421813,finishing allrounder,95,,121.7948717948718,2,5.851851851851852,1.532871383560888,,,6,25.13
7295,Mukhtar Hussain,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,77,,202.6315789473684,23,6.966292134831461,1.589013689521174,-10.85714286,0.9428571428571426,12,26.87
7296,Debabrata Pradhan,FALSE,0.19491525423728814,0.19491525423728814,finishing allrounder,32,,123.07692307692308,23,6.688524590163935,6.282759342,-5,-2,13,29.13
7297,Romario Sharma,TRUE,0.2,0.2,finishing allrounder,227,,96.18644068,14,5.59375,88.13559322033899,-199,,19,30.94
7298,Sujit Lenka,FALSE,0.039421813,0.033508541,top/middle,121,,114.15094339622641,,,114.15094339622641,,,4,32.95
7304,Sanvir Singh,TRUE,1,1,batting allrounder,1280,,174.62482946793997,32,8.023728813559321,4.2562270205368185,38.79999999999998,-0.8,53,29.12
7312,Nandre Burger,TRUE,0.14285714285714285,0.14285714285714285,finishing allrounder,10,,47.61904761904762,8,8.4,3.2589986965478825,3.999999999999999,-0.5,10,30.29
7322,Yash Dayal,TRUE,1,1,finishing allrounder,13,,76.47058823529412,60,7.931192660550459,0.8278958767385729,1.4999999999999996,0.3999999999999999,62,27.95
7324,Agnivesh Ayachi,FALSE,0.098930481,0.098930481,finishing allrounder,19,,76,4,8.117647058823529,76,,,4,30.45
7325,Harpreet Brar,TRUE,1,1,finishing allrounder,661,,124.71698113207547,82,7.633835457705678,1.6905776570279412,38,3,93,30.2
7326,PP Jaiswal,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,77,,160.41666666666666,24,8.459227467811159,1.8719755372823599,2.771428571,5.142857142857143,25,30.18
7327,Rasikh Salam,TRUE,1,1,finishing allrounder,45,,102.27272727272727,24,8.225063938618925,0.8671998742902797,13.499999999999995,1.5999999999999996,20,25.64
7328,Prayas Ray Barman,FALSE,0.112,0.112,finishing allrounder,170,,111.11111111111111,8,8.607142857142858,111.11111111111111,22.653846153846157,0.7999999999999998,16,23.09
7338,Haider Ali,TRUE,0.8904109589041096,0.8904109589041096,top/middle,388,,140.57971014492753,,,2.595470327858379,32.599999999999994,,30,25.15
7341,Jake McGurk,TRUE,0.36,0.36,opener,484,,180.59701492537314,,,2.0716709491762235,-370,,20,23.63
7343,Mohor Sheikh,FALSE,0.097765363,0.097765363,finishing allrounder,4,,28.571428571428573,8,9.163636363636364,0.6853006480927414,,3.999999999999999,7,28.68
7344,Shoriful Islam,TRUE,1,1,finishing allrounder,106,,99.06542056074767,96,7.749667110519308,1.344257460556236,6.300000000000001,3.7000000000000006,70,24.48
7354,Al Alis,FALSE,0.098930481,0.098930481,finishing allrounder,30,,63.829787234042556,28,6.365422396856582,0.9770621113890616,17.999999999999993,0,22,28.96
7355,Tayyab Tahir,FALSE,0.097765363,0.083100559,top/middle,63,,92.64705882,,,15.329047496452707,-15,,6,32.34
7364,Haris Rauf,TRUE,1,0.85,finishing allrounder,97,,95.09803921568627,90,8.004545454545454,1.1442997603177079,2.1,2.3,59,32.05
7419,Ahmed Shah,FALSE,0.039421813,0.039421813,top/middle,0,,0,,,0,,,1,30.81
7421,Bishworjit Konthoujam,FALSE,0.098930481,0.098930481,finishing allrounder,2,,66.66666666666667,2,6.6947368421052635,66.66666666666667,,0,6,29.81
7426,Kangabam Priyojit Singh,FALSE,0.098930481,0.098930481,top/middle,100,,75.18796992481202,,,4.974382060361596,65.99999999999999,,6,31.01
7429,Prafullomani Singh,FALSE,0.098930481,0.098930481,top/middle,105,,87.5,,,9.298098265012266,98.99999999999994,,5,31.74
7430,Thokchom Singh,FALSE,0.039421813,0.027595269,finisher,1,,20,,,20,,,1,35.9
7431,Sultan Karim,FALSE,0.112,0.112,finisher,7,,58.333333333333336,1,10.125,0.6931039664789879,6.999999999999998,-1,5,31.03
7436,Imliwati Lemtur,FALSE,0.112,0.0952,finishing allrounder,63,,79.74683544303798,8,7.691489361702128,1.770874094144878,7.999999999999998,0.5,11,33.92
7440,Sedezhalie Rupero,FALSE,0.098930481,0.098930481,top/middle,114,,63.333333333333336,,,1.3531815886738237,-9.5,,9,28.03
7442,Tahmeed Rahman,FALSE,0.112,0.112,finishing allrounder,12,,41.37931034482759,4,7.956521739130435,1.1767110489749535,-4,0,8,27.17
7446,Abdul Samad,TRUE,1,1,finisher,850,,144.31239388794566,1,9.857142857142858,2.175307714001231,43,-0.192307692,62,24.08
7449,Shubham Pundir,FALSE,0.098930481,0.098930481,top/middle,47,,104.44444444444444,0,5.7,104.44444444444444,,,4,27.11
7454,Manyala Pranith,FALSE,0.039421813,0.033508541,opener,151,,158.94736842105263,,,158.94736842105263,122.99999999999997,,7,32.22
7458,Rushabh Rathod,FALSE,0.45901639344262296,0.45901639344262296,finisher,655,,142.70152505446623,1,9,0.6997187254231506,60.02857142857142,,40,31.34
7459,Ankit Chaudhary,FALSE,0.112,0.112,finishing allrounder,66,,132,3,6.707865168539326,132,19.999999999999993,0,12,28.93
7463,Gandhar Bhatawadekar,TRUE,0.45901639344262296,0.3901639344262295,top/middle,74,,121.31147540983606,,,0.9657217849524486,-11,,3,32.39
7466,Supriyo Chakraborty,FALSE,0.097765363,0.097765363,finisher,6,,120,,,120,,,1,30.55
7467,Hiten Mehra,FALSE,0.039421813,0.039421813,finisher,93,,166.07142857142858,,,166.07142857142858,,,5,27.94
7468,Hemang Patel,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,227,,168.14814814814815,5,6.662068965517242,2.806632062892919,36.29999999999999,0.4999999999999999,11,27.02
7469,Tejas Patel,FALSE,0.098930481,0.098930481,finishing allrounder,59,,159.45945945945945,14,9.605504587155963,159.45945945945945,,2.714285714285714,9,30.02
7470,Arzan Nagwaswalla,FALSE,0.098930481,0.098930481,finishing allrounder,2,,40,22,7.533333333333333,40,,-1.8,16,28.11
7471,Ayan Bhattacharjee,FALSE,0.057692307692307696,0.049038462,finishing allrounder,87,,147.45762711864407,4,8.351351351,147.45762711864407,-27,3.999999999999999,14,34.36
7472,Shahbaz Ahmed,TRUE,1,1,finishing allrounder,1232,,132.90183387270767,48,8.193254329990884,2.301307482006847,27.40000000000002,-0.2,83,30.96
7473,Akash Deep,TRUE,1,1,finishing allrounder,106,,173.7704918032787,31,8.491228070175438,1.3993747064780044,7.2,-0.7,30,28.95
7474,Yash Nahar,TRUE,1,1,opener,741,,136.21323529411765,0,19.714285714285715,1.7498813247068663,22.999999999999982,,29,31.13
7475,Hitesh Walunj,FALSE,0.112,0.0952,finishing allrounder,25,,89.28571428571429,16,7.541401274,89.28571428571429,-23,-1.5,23,32.65
7476,Azim Kazi,TRUE,1,0.85,batting allrounder,822,,120.88235294117646,14,6.696245733788396,1.1393011889816314,11.499999999999991,-3,33,32.12
7481,Swarajeet Das,FALSE,0.039421813,0.039421813,finishing allrounder,51,,108.51063829787235,1,7.5,0.9186389928455584,48.99999999999999,0.9999999999999998,4,30.68
7483,Amiangshu Sen,FALSE,0.058558559,0.058558559,finisher,11,,42.30769230769231,,,42.30769230769231,,,3,31
7485,Akash Choudhary,FALSE,0.098930481,0.098930481,finishing allrounder,50,,74.62686567,0,8.347826086956522,4.564402793449285,7.999999999999998,0,6,26
7487,Jayveer Parmar,FALSE,0.039421813,0.039421813,finishing allrounder,6,,54.54545454545455,8,7.139240506329114,54.54545454545455,,,7,27.46
7488,Madhav Kaushik,FALSE,0.48437499999999994,0.48437499999999994,top/middle,1002,,141.92634560906515,,,36.493321246832544,-32,,36,27.9
7490,Wanlambok Nongkhlaw,FALSE,0.039421813,0.033508541,top/middle,8,,57.142857142857146,,,57.142857142857146,,,1,32.79
7492,Kanwar Abhinay,FALSE,0.098930481,0.084090909,finishing allrounder,1,,50,12,7.389162561576355,50,,-6,9,34.45
7493,Ayush Jamwal,FALSE,0.039421813,0.039421813,finishing allrounder,3,,75,0,6.48,75,,,1,26.29
7495,Nitin Sharma,FALSE,0.098930481,0.098930481,top/middle,42,,102.4390243902439,,,1.121295514666493,-10,,4,29.16
7496,Ekant Sen,FALSE,0.2,0.2,finisher,154,,120.3125,,,3.0800254662916204,26.99999999999999,,10,30.43
7498,Abhijeet Tomar,TRUE,0.625,0.625,opener,88,,122.22222222222223,,,2.021941191409379,15.99999999999999,,5,30.7
7499,Manish Sharma,FALSE,0.039421813,0.039421813,finishing allrounder,12,,100,0,9.870967741935484,100,,,2,29.22
750,Thisara Perera,FALSE,0.625,0.4375,finishing allrounder,499,,149.84984984984985,24,8.085287846481876,7.307102639988273,7.099999999999999,-3.214285714,36,36.65
7501,Ashutosh Ama,FALSE,0.098930481,0.069251337,finishing allrounder,2,,100,5,7.979381443298969,100,,0.9999999999999998,5,39.52
7502,Babul Kumar,FALSE,0.112,0.0952,opener,135,,128.57142857142858,,,2.137392762327892,-8.5,,5,32.87
7503,Ravi Bishnoi,TRUE,1,1,finishing allrounder,91,,87.5,137,7.289099526066351,1.092726715050998,3.9,-1.1,111,25.22
7504,Mangal Mahrour,FALSE,0.112,0.0952,top/middle,187,,115.4320987654321,,,11.792509756871933,50.999999999999986,,5,33.65
7505,Piyush Singh,FALSE,0.039421813,0.039421813,opener,51,,92.72727272727273,,,100,,,2,24.56
7506,Prashant Singh,FALSE,0.027149321266968326,0.027149321266968326,finishing allrounder,1,,50,0,4,50,,,1,25.19
7508,MD Rahmatullah,FALSE,0.097765363,0.068435754,top/middle,9,,75,,,75,,,1,40.96
7509,Yashasvi Rishav,FALSE,0.098930481,0.098930481,top/middle,35,,106.06060606060606,,,106.06060606060606,,,1,28.16
7515,Larry Sangma,FALSE,0.112,0.0952,top/middle,97,,88.18181818181819,0,8,3.250188618432295,0.9999999999999998,,5,33.14
7516,Ritwik Chowdhury,TRUE,0.8904109589041096,0.8904109589041096,finisher,353,,136.8217054263566,,,1.7118557524371776,10.5,,23,30.02
7521,Mohit Kale,FALSE,0.098930481,0.098930481,top/middle,565,,134.52380952380952,0,9.428571428571429,134.52380952380952,42.99999999999998,,24,29
7525,Poonish Mehta,FALSE,0.039421813,0.033508541,finishing allrounder,62,,137.77777777777777,0,10.434782608695652,137.77777777777777,,,3,32.06
7528,Priyanshu Khanduri,TRUE,0.8904109589041096,0.8904109589041096,top/middle,356,,123.1833910034602,,,4.110468985653505,49.499999999999964,,15,30.12
7529,Akshay Chandran,FALSE,0.36,0.306,finishing allrounder,147,,96.71052631578948,20,6.442477876106195,1.2000095799287522,13.742857142857137,0.7999999999999992,20,32.1
7530,Kshitij Patel,FALSE,0.039421813,0.039421813,top/middle,150,,116.27906976744185,0,16,116.27906976744185,,,7,28.11
7532,Yuvraj Chudasama,FALSE,0.15625,0.15625,finishing allrounder,19,,76,24,7.238532110091743,76,-0.928571429,-1.2,24,30.01
7533,Simarjeet Singh,TRUE,1,1,finishing allrounder,63,,128.57142857142858,62,8.394463668,1.1110329625930797,10.928571428571425,5.099999999999999,41,27.86
7534,Sarthak Ranjan,FALSE,0.112,0.112,opener,701,,135.32818532818533,,,135.32818532818533,196.9999999999999,,19,29.17
7535,Shivank Vashisht,FALSE,0.38461538461538464,0.38461538461538464,finishing allrounder,182,,118.95424836601308,26,6.548856548856548,2.5801649303523426,34.214285714285715,4.199999999999998,26,30.19
7537,Kunwar Bidhuri,FALSE,0.039421813,0.039421813,top/middle,172,,121.98581560283688,2,11,121.98581560283688,33.99999999999999,,15,29.59
7539,Fazil Rashid,FALSE,0.098930481,0.098930481,finisher,39,,134.48275862068965,,,134.48275862068965,,,4,28.96
7540,Jonty Sidhu,FALSE,0.112,0.112,batting allrounder,496,,142.93948126801152,9,6.972972972972973,142.93948126801152,1.9999999999999996,0.9999999999999998,21,27.96
7542,Ajay Rohera,FALSE,0.38461538461538464,0.38461538461538464,opener,1067,,160.93514328808448,,,4.433025288439247,278.99999999999983,,26,28.48
7543,Yash Dubey,FALSE,0.039421813,0.039421813,opener,146,,119.67213114754098,,,100,137.99999999999997,,8,26.93
7544,Venkatesh Iyer,TRUE,1,1,top/middle,2283,,138.02902055622732,27,8.477732793522268,3.301634752383488,-45.5,-1.1,98,30.92
7545,Kuldeep Sen,TRUE,1,1,finishing allrounder,0,,0,32,8.872841444270016,0,0,-0.2,30,29.1
7547,Vikrant Auti,FALSE,0.039421813,0.039421813,top/middle,124,,113.76146788990826,1,4.5,4.353873504066211,,,6,31.47
7548,Shivalik Sharma,FALSE,0.36,0.36,top/middle,433,,143.3774834437086,,,4.031537097026932,42.499999999999986,,23,27
7550,Sijomon Joseph,FALSE,0.22535211267605634,0.22535211267605634,finishing allrounder,188,,112.57485029940119,24,7.111111111111111,1.0968326385029552,21.99999999999999,0.7999999999999995,27,28.16
7551,Lavin Coster,FALSE,0.039421813,0.033508541,finisher,4,,44.44444444444444,,,5.575470439468293,0,,4,32.95
7552,Sanjeet Desai,TRUE,0.9411764705882353,0.9411764705882353,top/middle,581,,139.3285371702638,0,24,2.449695006034737,136.89999999999998,,22,27.96
7553,Ajay Mandal,TRUE,1,1,batting allrounder,458,,149.1856678,23,6.134078212290503,2.4017616525014263,90.7,2.799999999999999,16,29.75
7555,Rishabh Tiwari,FALSE,0.039421813,0.033508541,opener,226,,126.96629213483146,,,126.96629213483146,-40,,10,32.24
7559,Avnish Dhaliwal,FALSE,0.039421813,0.033508541,top/middle,125,,113.63636363636364,,,3.5602060388840195,64.99999999999997,,6,33.2
7560,Mandar Bhandari,FALSE,0.38461538461538464,0.38461538461538464,opener,691,,146.39830508474577,,,52.053602715042274,64.49999999999997,,30,31.45
7567,Bishal Ghosh,FALSE,0.039421813,0.039421813,opener,1,,33.333333333333336,,,33.333333333333336,,,1,29.58
7569,SS Das,FALSE,0.039421813,0.033508541,finishing allrounder,3,,25,6,7.25,3.4394569777857136,-1,-2,4,32.07
7574,Kumar Kartikeya Singh,TRUE,1,1,finishing allrounder,69,,111.29032258064517,49,7.336273428886439,1.4254010245600048,10.5,1.8999999999999995,43,27.92
7575,Arpit Guleria,TRUE,0.45901639344262296,0.45901639344262296,finishing allrounder,0,,0,4,9.574468085106384,0,,,2,28.59
7583,Rahul Rawat,FALSE,0.097765363,0.097765363,top/middle,56,,90.32258065,,,90.32258065,,,5,29.15
7593,Sagar Mishra,TRUE,0.8904109589041096,0.7568493150684932,batting allrounder,155,,93.37349397590361,14,6,1.1773905216625564,46.49999999999999,4.999999999999998,13,32.2
7594,Ankush Jaiswal,TRUE,0.45901639344262296,0.45901639344262296,finisher,7,,116.66666666666667,1,17.333333333333332,0.7014383036880129,-3.5,0.4999999999999999,3,25.9
7595,Kruthik Hanagavadi,FALSE,0.098930481,0.098930481,finishing allrounder,8,,88.88888888888889,7,9.056603773584905,0.69724623,1.9999999999999996,1.2499999999999996,7,29.86
76,Suresh Raina,TRUE,0.8904109589041096,0.6232876712328766,top/middle,160,,120.30075187969925,,,4.055532277555172,,,12,39
7603,Salil Agharkar,TRUE,0.36,0.252,finishing allrounder,1,,50,3,6.625,0.69724623,-0.5,-0.5,2,39.92
7605,Karn Kaushal,TRUE,0.625,0.53125,top/middle,69,,109.52380952380952,,,2.236885623947713,28.499999999999986,,8,34.26
7606,Vaibhav Bhatt,TRUE,0.625,0.625,top/middle,197,,123.8993710691824,,,4.046946268,-33,,14,30
7607,Avneesh Sudha,TRUE,1,1,opener,780,,139.78494623655914,9,9.437288136,5.0754282036994685,11.799999999999994,-0.1,25,24.02
7609,Mayank Mishra,TRUE,0.625,0.4375,finishing allrounder,31,,114.81481481481481,23,7.716621253405995,1.1377093444194042,7.357142857142855,2.714285714285714,16,35.13
7610,Sunny Rana,FALSE,0.058558559,0.040990991,finishing allrounder,1,,25,0,9.166666666666666,25,,,4,37.92
7613,Shivam Khurana,FALSE,0.098930481,0.084090909,finisher,67,,128.84615384615384,,,128.84615384615384,,,6,34.75
