player_id,career_matches_played,career_batting_runs,career_batting_innings,career_bat_sr,career_bat_avg,career_bowling_wickets,career_bowling_innings,career_bow_econ,career_bow_sr,m12_matches_played,m12_batting_runs,m12_batting_innings,m12_bat_sr,m24_matches_played,m24_batting_runs,m24_batting_innings,m24_bat_sr
7270,50,49,17,76.5625,,58,49,8.421818181818182,18.96551724137931,48,49,17,76.5625,40,45,15,81.81818181818181
7276,13,326,12,153.05164319248826,,1,1,7,6,7,74,6,101.36986301369863,7,74,6,101.36986301369863
7279,21,190,13,125,,21,20,7.111638954869359,20.047619047619047,5,7,3,53.84615384615385,5,7,3,53.84615384615385
728,40,1113,40,125.76271186440678,,,,,,31,797,31,118.95522388059702,31,797,31,118.95522388059702
7289,2,16,2,160,,,,,,2,16,2,160,2,16,2,160
7292,3,10,2,100,,2,2,11.419354838709678,15.5,,,,,,,,
7293,19,156,12,120,,20,20,8.251716247139589,21.85,18,152,11,125.6198347107438,14,46,7,112.1951219512195
7294,6,95,5,121.7948717948718,,2,5,5.851851851851852,40.5,,,,,,,,
7295,12,77,6,202.6315789473684,,23,13,6.966292134831461,11.608695652173912,11,77,4,213.88888888888889,11,77,4,213.88888888888889
7296,13,32,7,123.07692307692308,,23,11,6.688524590163935,10.608695652173912,8,29,5,152.6315789473684,5,13,3,118.18181818181819
7297,19,227,16,96.18644068,,14,8,5.59375,13.714285714285714,17,213,14,96.81818181818181,,,,
7298,4,121,4,114.15094339622641,,,,,,4,121,4,114.15094339622641,,,,
7304,53,1280,45,174.62482946793997,,32,32,8.023728813559321,18.4375,43,875,37,166.98473282442748,27,710,23,180.6615776081425
7312,10,10,3,47.61904761904762,,8,9,8.4,23.75,8,1,1,33.333333333333336,,,,
7322,62,13,8,76.47058823529412,,60,61,7.931192660550459,21.8,47,9,5,100,30,3,4,42.857142857142854
7324,4,19,3,76,,4,4,8.117647058823529,25.5,4,19,3,76,4,19,3,76
7325,93,661,57,124.71698113207547,,82,89,7.633835457705678,21.048780487804876,78,477,48,122.9381443298969,51,273,29,115.67796610169492
7326,25,77,11,160.41666666666666,,24,25,8.459227467811159,19.416666666666668,9,51,6,164.51612903225808,9,51,6,164.51612903225808
7327,20,45,8,102.27272727272727,,24,20,8.225063938618925,16.291666666666668,18,45,8,102.27272727272727,6,11,3,84.61538461538461
7328,16,170,14,111.11111111111111,,8,11,8.607142857142858,21,8,81,7,108,2,2,1,66.66666666666667
7338,30,388,27,140.57971014492753,,,,,,18,178,16,113.37579617834395,15,123,13,116.0377358490566
7341,20,484,20,180.59701492537314,,,,,,13,427,13,205.28846153846155,,,,
7343,7,4,3,28.571428571428573,,8,7,9.163636363636364,13.75,1,,,,1,,,
7344,70,106,30,99.06542056074767,,96,69,7.749667110519308,15.645833333333334,45,66,17,100,29,48,9,137.14285714285714
7354,22,30,6,63.829787234042556,,28,22,6.365422396856582,18.178571428571427,9,0,1,0,,,,
7355,6,63,5,92.64705882,,,,,,3,39,3,92.85714285714286,3,39,3,92.85714285714286
7364,59,97,26,95.09803921568627,,90,58,8.004545454545454,14.666666666666666,45,73,19,112.3076923076923,36,58,13,126.08695652173913
7419,1,0,1,0,,,,,,1,0,1,0,1,0,1,0
7421,6,2,2,66.66666666666667,,2,6,6.6947368421052635,47.5,6,2,2,66.66666666666667,6,2,2,66.66666666666667
7426,6,100,6,75.18796992481202,,,,,,6,100,6,75.18796992481202,6,100,6,75.18796992481202
7429,5,105,5,87.5,,,,,,5,105,5,87.5,5,105,5,87.5
7430,1,1,1,20,,,,,,1,1,1,20,1,1,1,20
7431,5,7,3,58.333333333333336,,1,2,10.125,16,5,7,3,58.333333333333336,5,7,3,58.333333333333336
7436,11,63,7,79.74683544303798,,8,10,7.691489361702128,23.5,8,27,4,72.97297297297297,8,27,4,72.97297297297297
7440,9,114,9,63.333333333333336,,,,,,8,113,8,64.94252873563218,8,113,8,64.94252873563218
7442,8,12,5,41.37931034482759,,4,7,7.956521739130435,23,8,12,5,41.37931034482759,8,12,5,41.37931034482759
7446,62,850,53,144.31239388794566,,1,3,9.857142857142858,14,43,613,37,138.06306306306305,27,431,25,130.21148036253777
7449,4,47,4,104.44444444444444,,0,1,5.7,,4,47,4,104.44444444444444,4,47,4,104.44444444444444
7454,7,151,7,158.94736842105263,,,,,,1,14,1,93.33333333333333,,,,
7458,40,655,38,142.70152505446623,,1,1,9,12,29,476,27,141.24629080118694,6,145,6,118.85245901639344
7459,12,66,9,132,,3,10,6.707865168539326,59.333333333333336,4,23,2,135.2941176470588,2,,,
7463,3,74,3,121.31147540983606,,,,,,1,48,1,177.77777777777777,1,48,1,177.77777777777777
7466,1,6,1,120,,,,,,1,6,1,120,1,6,1,120
7467,5,93,4,166.07142857142858,,,,,,,,,,,,,
7468,11,227,9,168.14814814814815,,5,9,6.662068965517242,29,4,105,4,150,2,22,2,91.66666666666667
7469,9,59,3,159.45945945945945,,14,10,9.605504587155963,15.571428571428571,3,,,,1,,,
7470,16,2,3,40,,22,16,7.533333333333333,16.363636363636363,10,,,,8,,,
7471,14,87,8,147.45762711864407,,4,6,8.351351351,18.5,8,57,3,203.57142857142858,,,,
7472,83,1232,60,132.90183387270767,,48,70,8.193254329990884,22.854166666666668,74,1131,54,132.43559718969556,49,499,33,120.53140096618357
7473,30,106,12,173.7704918032787,,31,30,8.491228070175438,22.06451612903226,24,100,10,169.4915254237288,19,30,6,166.66666666666666
7474,29,741,27,136.21323529411765,,0,1,19.714285714285715,,19,523,18,142.5068119891008,7,172,7,149.56521739130434
7475,23,25,3,89.28571428571429,,16,23,7.541401274,29.4375,16,25,3,89.28571428571429,5,24,2,92.30769231
7476,33,822,31,120.88235294117646,,14,22,6.696245733788396,20.928571428571427,24,544,22,115.74468085106383,10,223,9,140.25157232704402
7481,4,51,3,108.51063829787235,,1,2,7.5,24,,,,,,,,
7483,3,11,3,42.30769230769231,,,,,,3,11,3,42.30769230769231,3,11,3,42.30769230769231
7485,6,50,5,74.62686567,,0,6,8.347826086956522,,3,21,2,63.63636363636363,3,21,2,63.63636363636363
7487,7,6,2,54.54545454545455,,8,7,7.139240506329114,19.75,,,,,,,,
7488,36,1002,33,141.92634560906515,,,,,,23,716,20,144.06438631790743,11,350,9,144.62809917355372
7490,1,8,1,57.142857142857146,,,,,,,,,,,,,
7492,9,1,1,50,,12,9,7.389162561576355,16.916666666666668,9,1,1,50,9,1,1,50
7493,1,3,1,75,,0,1,6.48,,1,3,1,75,1,3,1,75
7495,4,42,4,102.4390243902439,,,,,,4,42,4,102.4390243902439,4,42,4,102.4390243902439
7496,10,154,7,120.3125,,,,,,10,154,7,120.3125,10,154,7,120.3125
7498,5,88,5,122.22222222222223,,,,,,2,52,2,130,2,52,2,130
7499,2,12,1,100,,0,2,9.870967741935484,,,,,,,,,
750,36,499,28,149.84984984984985,,24,28,8.085287846481876,19.541666666666668,24,287,18,141.3793103448276,24,287,18,141.3793103448276
7501,5,2,1,100,,5,5,7.979381443298969,19.4,5,2,1,100,5,2,1,100
7502,5,135,5,128.57142857142858,,,,,,5,135,5,128.57142857142858,5,135,5,128.57142857142858
7503,111,91,28,87.5,,137,110,7.289099526066351,18.48175182481752,93,65,23,82.27848101265823,63,46,16,83.63636363636364
7504,5,187,4,115.4320987654321,,,,,,5,187,4,115.4320987654321,5,187,4,115.4320987654321
7505,2,51,3,92.72727272727273,,,,,,2,34,2,100,2,34,2,100
7506,1,1,1,50,,0,1,4,,,,,,,,,
7508,1,9,1,75,,,,,,1,9,1,75,1,9,1,75
7509,1,35,1,106.06060606060606,,,,,,1,35,1,106.06060606060606,1,35,1,106.06060606060606
7515,5,97,5,88.18181818181819,,0,1,8,,3,48,3,72.72727272727273,3,48,3,72.72727272727273
7516,23,353,17,136.8217054263566,,,,,,17,251,12,131.41361256544502,8,133,5,143.01075268817203
7521,24,565,23,134.52380952380952,,0,1,9.428571428571429,,12,261,11,132.48730964467006,,,,
7525,3,62,3,137.77777777777777,,0,3,10.434782608695652,,3,62,3,137.77777777777777,,,,
7528,15,356,14,123.1833910034602,,,,,,8,255,8,137.09677419354838,2,2,2,22.22222222222222
7529,20,147,17,96.71052631578948,,20,16,6.442477876106195,16.95,15,89,13,121.91780821917808,5,40,4,137.93103448275863
7530,7,150,5,116.27906976744185,,0,1,16,,,,,,,,,
7532,24,19,7,76,,24,23,7.238532110091743,18.166666666666668,15,15,5,83.33333333333333,14,15,5,83.33333333333333
7533,41,63,15,128.57142857142858,,62,42,8.394463668,13.983870967741936,24,19,5,105.55555555555556,10,7,3,87.5
7534,19,701,19,135.32818532818533,,,,,,10,252,10,127.91878172588832,,,,
7535,26,182,15,118.95424836601308,,26,24,6.548856548856548,18.5,13,69,7,106.15384615384616,5,7,2,50
7537,15,172,13,121.98581560283688,,2,2,11,9,5,69,4,125.45454545454545,,,,
7539,4,39,3,134.48275862068965,,,,,,4,39,3,134.48275862068965,4,39,3,134.48275862068965
7540,21,496,18,142.93948126801152,,9,13,6.972972972972973,16.444444444444443,10,247,9,148.79518072289156,,,,
7542,26,1067,26,160.93514328808448,,,,,,13,472,13,160,1,37,1,119.35483870967742
7543,8,146,7,119.67213114754098,,,,,,1,4,1,100,,,,
7544,98,2283,91,138.02902055622732,,27,36,8.477732793522268,18.296296296296298,77,1905,74,138.24383164005806,55,1392,53,130.95014111006586
7545,30,0,5,0,,32,30,8.872841444270016,19.90625,26,0,4,0,19,0,3,0
7547,6,124,6,113.76146788990826,,1,1,4.5,4,,,,,,,,
7548,23,433,21,143.3774834437086,,,,,,9,169,8,123.35766423357664,7,99,6,120.73170731707317
7550,27,188,13,112.57485029940119,,24,27,7.111111111111111,21.375,20,133,10,101.52671755725191,8,11,2,84.61538461538461
7551,4,4,3,44.44444444444444,,,,,,1,2,1,50,1,2,1,50
7552,22,581,22,139.3285371702638,,0,1,24,,10,145,10,120.83333333333333,4,38,4,88.37209302325581
7553,16,458,16,149.1856678,,23,16,6.134078212290503,15.565217391304348,10,156,9,120,4,57,4,96.61016949152543
7555,10,226,10,126.96629213483146,,,,,,5,133,5,141.48936170212767,,,,
7559,6,125,6,113.63636363636364,,,,,,1,30,1,78.94736842105263,,,,
7560,30,691,28,146.39830508474577,,,,,,20,421,19,146.18055555555554,6,141,6,150
7567,1,1,1,33.333333333333336,,,,,,1,1,1,33.333333333333336,1,1,1,33.333333333333336
7569,4,3,2,25,,6,4,7.25,12,,,,,,,,
7574,43,69,15,111.29032258064517,,49,44,7.336273428886439,18.510204081632654,26,34,6,121.42857142857143,21,9,3,64.28571428571429
7575,2,0,1,0,,4,2,9.574468085106384,11.75,2,0,1,0,2,0,1,0
7583,5,56,4,90.32258065,,,,,,5,56,4,90.32258065,5,56,4,90.32258065
7593,13,155,13,93.37349397590361,,14,12,6,17.714285714285715,3,31,3,110.71428571428571,3,31,3,110.71428571428571
7594,3,7,2,116.66666666666667,,1,3,17.333333333333332,18,2,7,1,175,2,7,1,175
7595,7,8,3,88.88888888888889,,7,7,9.056603773584905,15.142857142857142,2,0,1,0,2,0,1,0
76,12,160,11,120.30075187969925,,,,,,12,160,11,120.30075187969925,12,160,11,120.30075187969925
7603,2,1,2,50,,3,2,6.625,16,1,1,1,100,1,1,1,100
7605,8,69,7,109.52380952380952,,,,,,2,6,1,200,2,6,1,200
7606,14,197,12,123.8993710691824,,,,,,10,156,10,116.41791044776119,6,107,6,121.5909090909091
7607,25,780,25,139.78494623655914,,9,18,9.437288136,32.77777777777778,17,614,17,145.84323040380048,10,348,10,139.2
7609,16,31,7,114.81481481481481,,23,16,7.716621253405995,15.956521739130435,9,7,3,100,3,0,1,0
7610,4,1,1,25,,0,3,9.166666666666666,,4,1,1,25,4,1,1,25
7613,6,67,6,128.84615384615384,,,,,,6,67,6,128.84615384615384,6,67,6,128.84615384615384
7625,17,184,13,187.75510204081633,,8,12,9.438202247191011,22.25,,,,,,,,
7634,9,131,8,129.7029702970297,,0,3,16.666666666666668,,1,,,,1,,,
7649,24,252,21,124.13793103448276,,5,14,8.751381215469614,36.2,15,174,13,127.94117647058823,15,174,13,127.94117647058823
7650,6,23,4,82.14285714285714,,4,3,6.4,15,6,23,4,82.14285714285714,6,23,4,82.14285714285714
7656,2,11,2,73.33333333333333,,,,,,2,11,2,73.33333333333333,2,11,2,73.33333333333333
7658,19,94,11,104.44444444444444,,27,19,6.953846153846154,14.444444444444445,10,47,6,92.15686274509804,10,47,6,92.15686274509804
7663,12,7,2,77.77777777777777,,9,12,7.216589861751152,24.11111111111111,8,7,2,77.77777777777777,8,7,2,77.77777777777777
7665,21,40,8,93.02325581395348,,22,20,7.037037037037037,18.40909090909091,17,37,6,105.71428571428571,9,36,5,105.88235294117646
7666,6,9,4,42.857142857142854,,4,6,5.621621621621622,27.75,6,9,4,42.857142857142854,6,9,4,42.857142857142854
7669,15,20,2,76.92307692307692,,22,15,7.478005865102639,15.5,5,7,1,46.666666666666664,4,7,1,46.666666666666664
768,38,1241,37,140.8626560726447,,0,3,11.4,,33,1022,32,140.1920438957476,19,670,18,143.77682403433477
7689,12,2,4,28.571428571428573,,14,12,8.4375,18.285714285714285,12,2,4,28.571428571428573,11,2,3,33.333333333333336
7690,47,889,48,121.28240109140519,,20,21,6.857142857142857,16.8,25,326,23,110.13513513513513,10,151,9,115.26717557251908
7692,4,98,4,102.08333333333333,,2,3,5.863636363636363,22,4,98,4,102.08333333333333,,,,
7696,36,101,19,116.0919540229885,,43,37,7.679706601466993,19.023255813953487,28,73,13,130.35714285714286,22,42,10,116.66666666666667
7699,24,147,18,120.49180327868852,,32,22,7.846153846153846,13.40625,15,93,12,127.3972602739726,,,,
7702,3,14,3,127.27272727272727,,1,3,7.534883720930233,43,2,8,2,160,,,,
7704,6,97,4,107.77777777777777,,,,,,5,97,4,107.77777777777777,,,,
772,26,719,26,162.66968325791856,,,,,,26,719,26,162.66968325791856,18,508,18,158.75
7720,10,70,8,101.44927536231884,,,,,,10,70,8,101.44927536231884,10,70,8,101.44927536231884
7721,35,223,20,127.42857142857143,,23,30,6.904255319148936,24.52173913043478,28,125,14,113.63636363636364,22,52,8,96.29629629629629
7723,20,19,8,65.51724137931035,,14,20,7.595375722543353,24.714285714285715,15,6,5,35.294117647058826,11,5,4,35.714285714285715
7726,36,9,4,50,,49,38,6.832957110609481,18.081632653061224,28,9,4,50,20,9,4,50
7727,7,32,4,152.38095238095238,,6,7,9.375,18.666666666666668,5,14,3,116.66666666666667,5,14,3,116.66666666666667
7731,24,632,23,120.61068702290076,,,,,,14,259,14,103.18725099601593,9,182,9,92.38578680203045
7734,6,7,4,63.63636363636363,,3,5,9.317647059,28.333333333333332,6,7,4,63.63636363636363,6,7,4,63.63636363636363
7743,7,11,4,42.30769230769231,,5,5,6.896551724137931,17.4,7,11,4,42.30769230769231,7,11,4,42.30769230769231
7744,5,33,3,103.125,,,,,,2,17,2,121.42857142857143,,,,
7763,2,22,2,75.86206896551724,,,,,,2,22,2,75.86206896551724,,,,
778,5,31,3,86.11111111111111,,,,,,5,31,3,86.11111111111111,5,31,3,86.11111111111111
7802,25,559,24,153.57142857142858,,21,23,8.15625,21.333333333333332,11,198,10,159.67741935483872,1,,,
7807,27,3,3,100,,28,27,7.0718446601941745,18.392857142857142,16,,,,11,,,
7808,46,276,28,126.02739726027397,,51,45,8.346303501945526,20.15686274509804,29,200,18,133.33333333333334,21,80,12,90.90909091
781,86,1140,69,158.33333333333334,,83,85,6.266733266733267,24.120481927710845,74,894,57,159.64285714285714,54,370,39,158.1196581196581
786,36,208,23,126.06060606060606,,28,36,8.574834437086093,26.964285714285715,36,208,23,126.06060606060606,34,205,22,126.54320987654322
7894,3,4,3,33.333333333333336,,,,,,,,,,,,,
7895,18,514,17,138.1720430107527,,2,7,7.2439024390243905,41,6,257,6,136.70212765957447,6,257,6,136.70212765957447
7896,18,25,4,89.28571428571429,,14,18,8.487394957983193,25.5,12,25,4,89.28571428571429,12,25,4,89.28571428571429
7897,109,3205,104,137.4946374946375,,6,19,7.437125748502994,27.833333333333332,71,2247,71,138.53267570900124,45,1291,45,134.47916666666666
7898,15,256,14,120.75471698113208,,,,,,5,54,4,105.88235294117646,5,54,4,105.88235294117646
7899,28,652,26,127.34375,,21,19,6.463235294117647,12.952380952380953,16,291,15,119.75308641975309,6,51,5,91.07142857142857
7900,49,1431,49,128.68705035971223,,,,,,15,410,15,127.72585669781931,2,11,2,78.57142857142857
7901,44,929,44,128.13793103448276,,,,,,14,248,14,122.77227722772277,4,39,4,88.63636363636364
7902,30,596,26,106.61896243291592,,0,1,11,,30,596,26,106.61896243291592,20,488,18,112.70207852193995
7903,88,1285,74,131.52507676560901,,6,19,8.739884393063583,28.833333333333332,50,650,39,121.49532710280374,31,391,24,116.02373887240356
7904,26,114,14,98.27586206896552,,33,25,7.591397849462366,16.90909090909091,19,92,11,94.84536082474227,19,92,11,94.84536082474227
7905,47,248,25,106.89655172413794,,64,47,8.339080459770114,16.3125,20,78,7,98.73417721518987,7,47,2,106.81818181818181
7906,30,89,10,109.87654320987654,,25,30,6.986301369863014,23.36,16,28,5,107.6923076923077,11,28,4,127.27272727272727
7908,35,362,28,120.66666666666667,,,,,,18,142,14,130.27522935779817,13,79,9,138.59649122807016
7920,45,51,14,62.19512195121951,,72,46,7.595744680851064,14.36111111111111,33,37,11,56.92307692307692,25,21,8,52.5
7935,2,0,1,0,,1,2,9.5,36,2,0,1,0,2,0,1,0
7937,7,149,7,93.125,,4,4,6.202247191011236,22.25,3,59,3,84.28571428571429,,,,
7938,1,5,1,250,,,,,,1,5,1,250,,,,
7942,3,0,1,0,,3,3,8.222222222222221,18,1,,,,,,,
7945,5,11,4,73.33333333333333,,2,5,9,40,3,3,3,60,,,,
7954,15,37,4,132.14285714285714,,27,15,6.661016949152542,13.11111111111111,4,,,,,,,
796,48,721,40,127.83687943262412,,,,,,48,721,40,127.83687943262412,38,602,33,126.47058823529412
7966,10,74,8,82.22222222222223,,6,9,7.9125,26.666666666666668,,,,,,,,
7967,46,61,17,88.40579710144928,,56,46,7.366045142296369,18.196428571428573,27,28,8,80,13,8,3,88.88888888888889
7968,1,5,1,100,,1,1,5.25,24,1,5,1,100,1,5,1,100
7981,3,58,3,161.11111111111111,,,,,,,,,,,,,
8,74,807,59,132.73026315789474,,,,,,60,611,46,134.58149779735683,46,450,35,120.96774193548387
8009,3,0,1,0,,9,3,5.1,6.666666666666667,,,,,,,,
8033,3,6,1,150,,6,3,7.333333333333333,10.5,3,6,1,150,,,,
8034,11,196,10,110.11235955056179,,8,9,7.409395973154362,18.625,11,196,10,110.11235955056179,11,196,10,110.11235955056179
8035,34,492,32,113.88888888888889,,2,4,10.604651162790697,21.5,24,376,23,112.91291291291292,16,186,15,92.53731343283582
8037,14,172,12,163.8095238095238,,10,8,7.373493975903615,16.6,14,172,12,163.8095238095238,14,172,12,163.8095238095238
8038,36,4,5,26.666666666666668,,41,36,6.492159227985525,20.21951219512195,20,4,4,28.571428571428573,11,4,4,28.571428571428573
8040,27,381,24,144.86692015209127,,2,6,7.322033898305085,59,18,189,15,128.57142857142858,16,162,13,120.8955223880597
8041,20,128,13,152.38095238095238,,11,19,7.993548387096774,28.181818181818183,9,29,4,223.07692307692307,3,,,
8049,24,45,10,90,,27,23,7.842696629213483,19.77777777777778,21,36,9,87.80487805,15,20,6,100
8050,3,14,1,140,,2,3,8.153846153846153,39,3,14,1,140,3,14,1,140
8054,14,90,9,112.5,,4,11,7.25,54,8,70,6,118.64406779661017,4,9,2,128.57142857142858
8056,11,112,10,80.57553956834532,,,,,,3,41,3,61.19402985074627,3,41,3,61.19402985074627
8058,9,4,1,200,,4,5,7.880597014925373,16.75,,,,,,,,
8059,11,69,9,104.54545454545455,,2,2,9.290322580645162,15.5,,,,,,,,
8060,8,136,8,121.42857142857143,,6,7,9.719008264,20.166666666666668,1,1,1,16.666666666666668,1,1,1,16.666666666666668
8062,6,104,7,123.80952380952381,,5,6,4.194174757281553,20.6,,,,,,,,
8063,9,239,9,139.76608187134502,,,,,,,,,,,,,
8068,2,6,2,50,,2,2,10.25,12,2,6,2,50,2,6,2,50
8069,16,67,11,113.55932203389831,,14,15,7.54601227,23.285714285714285,13,65,9,120.37037037037037,8,38,6,105.55555555555556
8070,11,18,3,43.90243902439025,,7,11,7.278688524590164,26.142857142857142,3,6,1,26.08695652173913,3,6,1,26.08695652173913
8073,5,89,5,115.58441558441558,,,,,,5,89,5,115.58441558441558,5,89,5,115.58441558441558
8077,1,0,1,0,,,,,,1,0,1,0,1,0,1,0
8078,11,7,2,87.5,,10,11,6.597510373443983,24.1,8,2,1,100,7,,,
8080,3,29,3,100,,,,,,3,29,3,100,3,29,3,100
8081,13,138,10,104.54545454545455,,7,12,6.366906474820144,39.714285714285715,9,109,6,113.54166666666667,9,109,6,113.54166666666667
8082,7,248,7,123.38308457711443,,,,,,6,224,6,119.78609625668449,,,,
8083,22,369,21,139.77272727272728,,14,11,8.7,14.285714285714286,11,263,11,138.42105263157896,11,263,11,138.42105263157896
8085,28,542,26,126.93208430913349,,0,5,10,,24,327,21,116.37010676156584,23,303,20,115.64885496183206
8087,8,30,5,88.23529411764706,,13,8,6.798029556650246,15.615384615384615,8,30,5,88.23529411764706,8,30,5,88.23529411764706
8088,8,94,7,134.28571428571428,,,,,,,,,,,,,
8094,3,2,1,100,,5,3,8.686567164179104,13.4,3,2,1,100,3,2,1,100
8096,28,768,25,143.55140186915887,,,,,,23,672,21,144.51612903225808,11,227,9,122.70270270270271
8097,6,148,5,149.4949494949495,,,,,,,,,,,,,
8098,15,86,8,108.86075949367088,,13,12,7.060150376,20.46153846153846,9,9,3,75,3,4,2,66.66666666666667
8099,31,549,27,124.77272727272727,,9,15,8.361702127659575,20.88888888888889,19,372,19,124.83221476510067,13,216,13,119.33701657458563
8101,38,600,30,153.84615384615384,,1,2,15.428571428571429,7,15,246,12,172.02797202797203,4,57,3,228
8103,4,84,4,109.0909090909091,,,,,,3,62,3,119.23076923076923,3,62,3,119.23076923076923
8106,3,83,2,244.11764705882354,,1,1,10.2,20,3,83,2,244.11764705882354,3,83,2,244.11764705882354
8107,6,110,5,142.85714285714286,,,,,,6,110,5,142.85714285714286,6,110,5,142.85714285714286
8108,2,21,2,72.41379310344827,,,,,,2,21,2,72.41379310344827,2,21,2,72.41379310344827
8109,3,1,1,16.666666666666668,,1,3,9.891891891891891,37,3,1,1,16.666666666666668,3,1,1,16.666666666666668
8111,2,35,2,77.77777777777777,,,,,,2,35,2,77.77777777777777,2,35,2,77.77777777777777
8112,1,4,1,44.44444444444444,,,,,,1,4,1,44.44444444444444,1,4,1,44.44444444444444
8114,10,109,7,131.32530120481928,,8,10,8.379888268156424,22.375,4,49,3,144.11764705882354,4,49,3,144.11764705882354
8116,5,0,1,0,,4,5,7.764705882352941,25.5,4,,,,4,,,
8118,4,6,4,20,,,,,,4,6,4,20,4,6,4,20
8120,1,6,1,150,,1,1,7.666666666666667,18,,,,,,,,
8121,4,17,4,38.63636363636363,,0,1,11,,2,14,2,40,2,14,2,40
8127,15,246,14,93.18181818181819,,0,2,6.1875,,4,66,4,104.76190476190476,4,66,4,104.76190476190476
8129,10,77,9,81.91489361702128,,,,,,,,,,,,,
813,106,3816,102,147.44976816074188,,,,,,79,2826,77,144.47852760736197,56,2058,55,143.91608391608392
8130,8,38,7,59.375,,,,,,2,0,2,0,2,0,2,0
8137,7,64,7,75.29411764705883,,4,7,9.128205128205128,29.25,4,52,4,83.87096774193549,4,52,4,83.87096774193549
8138,6,25,5,100,,2,2,9.12,12.5,,,,,,,,
8140,8,31,6,114.81481481481481,,6,8,6,28.5,7,13,5,72.22222222222223,7,13,5,72.22222222222223
8141,2,3,1,42.857142857142854,,3,2,7,12,1,3,1,42.857142857142854,1,3,1,42.857142857142854
8143,2,17,2,65.38461538461539,,1,1,13.714285714285714,14,1,0,1,0,1,0,1,0
8144,9,18,4,163.63636363636363,,7,6,8.598425196850394,18.142857142857142,7,4,2,133.33333333333334,7,4,2,133.33333333333334
8145,2,13,2,39.39393939393939,,,,,,2,13,2,39.39393939393939,2,13,2,39.39393939393939
8148,12,61,9,58.65384615384615,,0,1,13.5,,10,50,7,55.55555555555556,8,38,6,49.35064935064935
8149,18,596,19,161.51761517615176,,0,2,9,,8,166,8,200,3,12,3,57.142857142857146
8150,18,322,14,137.0212765957447,,7,11,6.141176470588236,24.285714285714285,8,161,6,150.46728971962617,1,1,1,14.285714285714286
8151,3,13,1,86.66666666666667,,0,2,11.75,,3,13,1,86.66666666666667,2,,,
8154,12,88,10,125.71428571428571,,22,11,5.55,10.909090909090908,8,49,7,98,1,8,1,53.333333333333336
8155,1,1,1,16.666666666666668,,,,,,1,1,1,16.666666666666668,1,1,1,16.666666666666668
8156,3,8,2,50,,,,,,3,8,2,50,3,8,2,50
8157,8,59,5,75.64102564102564,,7,6,8.789473684210526,16.285714285714285,2,,,,2,,,
8159,13,292,13,143.8423645320197,,7,5,6.303030303030303,14.142857142857142,2,62,2,147.61904761904762,2,62,2,147.61904761904762
8160,3,18,1,138.46153846153845,,,,,,3,18,1,138.46153846153845,3,18,1,138.46153846153845
8161,11,218,11,126.74418604651163,,,,,,2,12,1,133.33333333333334,2,12,1,133.33333333333334
8163,5,1,3,33.333333333333336,,5,5,8.555555555555555,21.6,,,,,,,,
8164,7,124,5,145.88235294117646,,,,,,,,,,,,,
8168,3,9,2,50,,1,1,6.315789473684211,19,3,9,2,50,3,9,2,50
8169,3,73,3,105.79710144927536,,,,,,3,73,3,105.79710144927536,3,73,3,105.79710144927536
8170,5,51,5,115.9090909090909,,,,,,5,51,5,115.9090909090909,5,51,5,115.9090909090909
8172,13,218,12,138.8535031847134,,3,7,8.787878787878787,33,3,6,3,46.15384615384615,3,6,3,46.15384615384615
8173,6,69,5,102.98507462686567,,4,6,8.886792453,26.5,6,69,5,102.98507462686567,6,69,5,102.98507462686567
8177,36,23,7,71.875,,52,36,8.152849740932643,14.846153846153847,29,13,5,86.66666666666667,18,6,2,120
818,73,2339,72,143.23331292100428,,28,26,7.467625899280575,14.892857142857142,46,1258,45,134.68950749464668,36,1035,35,133.03341902313625
8182,14,190,13,143.93939393939394,,1,3,7.875,64,6,80,6,145.45454545454547,1,48,1,228.57142857142858
8185,15,21,4,105,,15,15,7.81981982,22.2,15,21,4,105,3,,,
820,6,5,3,71.42857142857143,,7,6,7.319148936170213,20.142857142857142,6,5,3,71.42857142857143,6,5,3,71.42857142857143
8207,2,0,1,0,,1,1,8.5,12,2,0,1,0,2,0,1,0
8208,13,136,8,138.77551020408163,,6,9,9.580645161290322,20.666666666666668,13,136,8,138.77551020408163,13,136,8,138.77551020408163
8211,4,7,2,175,,2,3,6.625,24,4,7,2,175,4,7,2,175
8221,32,575,25,132.4884792626728,,11,15,9.014492753623188,18.818181818181817,18,393,14,143.95604395604394,2,,,
8224,28,894,28,128.8184438040346,,2,10,7.2,65,17,444,17,125.07042253521126,6,95,6,110.46511627906976
